# participant_id: Vert
# gesture: custom
# trial_number: 3
# stream_name: BioRadio_Configuration
# timestamp: 20260430_100237
# samples: 14460
# duration_sec: 57.830
# nominal_sample_rate: 250.0
# effective_sample_rate: 250.02
#
timestamp,EMG1,GSR2
3708639.235470,673.000000,1.000000
3708639.236741,673.000000,1.000000
3708639.236745,687.000000,1.000000
3708639.236751,751.000000,1.000000
3708639.236753,769.000000,1.000000
3708639.239275,769.000000,1.000000
3708639.239278,754.000000,1.000000
3708639.246830,690.000000,1.000000
3708639.246834,672.000000,1.000000
3708639.255654,673.000000,1.000000
3708639.255657,688.000000,1.000000
3708639.261950,752.000000,1.000000
3708639.261953,769.000000,1.000000
3708639.270774,769.000000,1.000000
3708639.270780,754.000000,1.000000
3708639.289653,690.000000,1.000000
3708639.289657,673.000000,1.000000
3708639.289664,672.000000,1.000000
3708639.289665,687.000000,1.000000
3708639.292185,752.000000,1.000000
3708639.292189,768.000000,1.000000
3708639.304780,769.000000,1.000000
3708639.304786,754.000000,1.000000
3708639.308585,691.000000,1.000000
3708639.308591,674.000000,1.000000
3708639.341299,672.000000,1.000000
3708639.341304,687.000000,1.000000
3708639.342569,751.000000,1.000000
3708639.342572,768.000000,1.000000
3708639.343845,768.000000,1.000000
3708639.343850,753.000000,1.000000
3708639.345119,689.000000,1.000000
3708639.345121,671.000000,1.000000
3708639.350160,671.000000,1.000000
3708639.350166,686.000000,1.000000
3708639.358970,750.000000,1.000000
3708639.358973,768.000000,1.000000
3708639.365276,767.000000,1.000000
3708639.365283,752.000000,1.000000
3708639.375357,689.000000,1.000000
3708639.375361,671.000000,1.000000
3708639.382914,670.000000,1.000000
3708639.382916,686.000000,1.000000
3708639.389217,750.000000,1.000000
3708639.389223,768.000000,1.000000
3708639.398047,768.000000,1.000000
3708639.398052,753.000000,1.000000
3708639.406887,689.000000,1.000000
3708639.406890,672.000000,1.000000
3708639.425764,672.000000,1.000000
3708639.425768,687.000000,1.000000
3708639.425775,750.000000,1.000000
3708639.425776,768.000000,1.000000
3708639.429568,769.000000,1.000000
3708639.429574,753.000000,1.000000
3708639.438439,690.000000,1.000000
3708639.438442,673.000000,1.000000
3708639.446014,673.000000,1.000000
3708639.446020,688.000000,1.000000
3708639.464914,751.000000,1.000000
3708639.464919,769.000000,1.000000
3708639.464925,768.000000,1.000000
3708639.464926,753.000000,1.000000
3708639.468708,690.000000,1.000000
3708639.468716,673.000000,1.000000
3708639.481299,672.000000,1.000000
3708639.481304,687.000000,1.000000
3708639.485084,752.000000,1.000000
3708639.485090,769.000000,1.000000
3708639.493800,769.000000,1.000000
3708639.493806,754.000000,1.000000
3708639.522730,690.000000,1.000000
3708639.522738,672.000000,1.000000
3708639.535325,672.000000,1.000000
3708639.535333,687.000000,1.000000
3708639.536609,751.000000,1.000000
3708639.536618,769.000000,1.000000
3708639.537881,769.000000,1.000000
3708639.537883,753.000000,1.000000
3708639.540408,690.000000,1.000000
3708639.540415,673.000000,1.000000
3708639.542933,672.000000,1.000000
3708639.542936,687.000000,1.000000
3708639.551733,751.000000,1.000000
3708639.551739,769.000000,1.000000
3708639.558041,768.000000,1.000000
3708639.558046,752.000000,1.000000
3708639.565587,690.000000,1.000000
3708639.565591,673.000000,1.000000
3708639.574403,673.000000,1.000000
3708639.574409,688.000000,1.000000
3708639.583217,751.000000,1.000000
3708639.583223,768.000000,1.000000
3708639.602148,768.000000,1.000000
3708639.602152,753.000000,1.000000
3708639.602158,690.000000,1.000000
3708639.602159,672.000000,1.000000
3708639.604684,671.000000,1.000000
3708639.604691,687.000000,1.000000
3708639.613488,750.000000,1.000000
3708639.613490,767.000000,1.000000
3708639.622307,768.000000,1.000000
3708639.622313,753.000000,1.000000
3708639.628644,689.000000,1.000000
3708639.628648,672.000000,1.000000
