# participant_id: Horizontal
# gesture: custom
# trial_number: 1
# stream_name: BioRadio_Configuration
# timestamp: 20260430_095840
# samples: 18349
# duration_sec: 73.407
# nominal_sample_rate: 250.0
# effective_sample_rate: 249.95
#
timestamp,EMG1,GSR2
3708367.715613,0.000000,1.000000
3708367.715622,18.000000,1.000000
3708367.715629,95.000000,1.000000
3708367.715631,121.000000,1.000000
3708367.730763,123.000000,1.000000
3708367.730769,105.000000,1.000000
3708367.732044,26.000000,1.000000
3708367.732049,0.000000,1.000000
3708367.733313,2.000000,1.000000
3708367.733317,18.000000,1.000000
3708367.749802,96.000000,1.000000
3708367.749807,122.000000,1.000000
3708367.749813,125.000000,1.000000
3708367.749815,107.000000,1.000000
3708367.754960,29.000000,1.000000
3708367.754982,1.000000,1.000000
3708367.766337,0.000000,1.000000
3708367.766342,17.000000,1.000000
3708367.770123,96.000000,1.000000
3708367.770129,123.000000,1.000000
3708367.778947,123.000000,1.000000
3708367.778950,104.000000,1.000000
3708367.787805,26.000000,1.000000
3708367.787811,1.000000,1.000000
3708367.794125,-1.000000,1.000000
3708367.794135,16.000000,1.000000
3708367.802945,97.000000,1.000000
3708367.802950,121.000000,1.000000
3708367.810571,124.000000,1.000000
3708367.810574,105.000000,1.000000
3708367.820445,26.000000,1.000000
3708367.820451,0.000000,1.000000
3708367.826750,-1.000000,1.000000
3708367.826756,18.000000,1.000000
3708367.835569,96.000000,1.000000
3708367.835582,122.000000,1.000000
3708367.854523,124.000000,1.000000
3708367.854528,105.000000,1.000000
3708367.854545,26.000000,1.000000
3708367.854547,0.000000,1.000000
3708367.857084,-2.000000,1.000000
3708367.857087,18.000000,1.000000
3708367.867177,97.000000,1.000000
3708367.867181,122.000000,1.000000
3708367.875864,123.000000,1.000000
3708367.875868,107.000000,1.000000
3708367.888450,26.000000,1.000000
3708367.888456,0.000000,1.000000
3708367.890986,-1.000000,1.000000
3708367.890989,18.000000,1.000000
